Collocation,2013-09-08
KeyWord,δικαι
Instances,105
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἐπίχαρτος,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίως-ἐπίχαρτοι (1)
πελοποννασίοις,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιότατα-πελοποννασίοις (1)
‘ἀρχίδαμε,δικαι,14.6215275516734,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαια-‘ἀρχίδαμε (1)
ἐράομαι,δικαι,14.6215275516734,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίου-ἤραντο (1)
ἔκσπονδος,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίᾳ-ἔκσπονδοι (1)
‘δειλίᾳ,δικαι,14.6215275516734,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-‘δειλίᾳ (1)
ἀκονιτί,δικαι,14.6215275516734,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-ἀκονιτί (1)
ἰσονομέομαι,δικαι,14.6215275516734,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-ἰσονομεῖσθαι (1)
θυμόω,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαιώσωσιν-θυμούμενον (1)
ἀμοθεί,δικαι,14.6215275516734,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαιότατα-ἁμόθι (1)
περί-ἔθω,δικαι,14.6215275516734,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-περιέθετε (1)
‘ἤν,δικαι,14.6215275516734,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-‘ἤν (1)
μεταί,δικαι,14.5885965991765,3,3,0,2,1,0,0,0,0,0,0,0,0,0,"δίκαιον-μετ' (2), δικαίως-μετ' (1)"
ἡσσάομαι,δικαι,14.092338829767,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"δικαιῶ-ἡσσᾶσθαι (1), δίκαιον-ἡσσᾶσθαι (1)"
ὥσπερ,δικαι,13.9726656232961,3,2,1,0,1,1,0,0,0,1,0,0,0,0,"δικαίως-ὥσπερ (2), δικαίων-ὥσπερ (1)"
γνώμη,δικαι,13.8037365479395,3,0,3,0,0,0,0,0,0,0,1,1,1,0,"δικαιώσωσιν-γνώμης (1), δίκαια-γνώμῃ (1), δίκαιον-γνώμης (1)"
προφέρω,δικαίωσις,13.5517681804486,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαιώσεις-προενεγκόντων (1)
ἐν,δικαι,13.543250542134,7,3,4,1,0,2,0,0,0,1,2,1,0,0,"δικαίως-ἐν (2), δίκαιον-ἐν (1), δικαιοῦντες-ἐν (1), δικαιοῦσι-ἐν (1), δικαίου-ἐν (1), δίκαια-ἐν (1)"
ἰσχύς,δικαι,13.534460995812,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"δικαίου-ἰσχύν (1), δικαίως-ἰσχύς (1)"
σύνοδος,δικαίωσις,13.3849745788611,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιώσεις-ξυνόδων (1)
μετά,δικαι,13.2231454430148,4,2,2,1,0,0,0,1,0,0,0,1,0,1,"δίκαιον-μετά (2), δικαίως-μετά (1), δικαιοσύνης-μετά (1)"
ἀρετή,δικαι,13.1393132423982,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"δικαίου-ἀρετῆς (1), δίκαια-ἀρετήν (1)"
ανδρει,δικαίωσις,13.0881304857321,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαιώσει-ἀνδρεία (1)
κατά,δικαι,12.9898238466121,5,2,3,0,0,2,0,0,0,0,1,0,1,1,"δίκαιον-κατά (2), δικαιότεροι-κατά (1), δικαίως-κατά (1), δικαίῳ-καθ' (1)"
ὥστε,δικαι,12.3241007616743,3,2,1,0,0,1,1,0,0,0,1,0,0,0,"δικαίων-ὥστε (1), δίκαιον-ὥστε (1), δικαιότεροι-ὥστε (1)"
οὐδέ,δικαι,12.3241007616743,3,1,2,0,0,0,0,1,0,0,1,0,1,0,"δικαίως-οὐδέ (1), δίκαιον-οὐδέ (1), δίκαια-οὐδ' (1)"
συγχωρέω,δικαίωσις,12.2096973662265,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιώσεις-ξυνεχωρεῖτο (1)
οὖν,δικαι,11.9083314505406,3,2,1,1,0,0,1,0,0,1,0,0,0,0,"δικαιοῦντες-οὖν (1), δίκαιον-οὖν (1), δικαιότερον-οὖν (1)"
τύχη,δικαίωσις,11.8826586054638,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιώσει-τύχη (1)
σχῆμα,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιοῦντες-σχήματι (1)
ἀτιμία,δικαι,11.8502692491747,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-ἀτιμίαν (1)
κακοπραγέω,δικαι,11.8502692491747,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαιότερον-κακοπραγοῦντες (1)
κερδαλέος,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-κερδαλέως (1)
ἄνομος,δικαι,11.8502692491747,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίαν-ἄνομα (1)
πάνακτόν,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-πάνακτόν (1)
ἀφειδέω,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαιότερον-ἀφειδοῖεν (1)
’περί,δικαι,11.8502692491747,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίου-’περί (1)
φάραγξ,δικαι,11.8502692491747,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαιοῦντες-φάραγγα (1)
”,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-” (1)
κήλη,δικαι,11.8502692491747,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-καλῶν (1)
καταδικάζω,δικαι,11.8502692491747,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-καταδεδικάσθαι (1)
δεῖ,δικαι,11.7361368010752,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"δικαίως-δεῖ (1), δικαίων-δεῖν (1)"
πᾶσις,δικαι,11.6713312156498,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"δίκαιον-πᾶσι (1), δικαιότερον-πᾶσι (1)"
