Collocation,2013-09-07
KeyWord,σωφρ
Instances,101
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
μή†,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σώφροσιν-μή† (1)
μετέ,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνας-μετέ (1)
μεταφέρω,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρονα-μεταφέρων (1)
ἀφρόντιστος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονος-ἀφροντίστως (1)
θεοσέπτωρ,σωφρ,14.7325769253075,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνηι-θεοσέπτωρ (1)
δύστηνός,σωφρ,14.7325769253075,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονεῖν-δύστηνός (1)
βούλοιτό,σωφρ,14.7325769253075,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρων-βούλοιτό (1)
†γεγῶτ',σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονεστάτης-†γεγῶτ' (1)
ἐδνώσομαί,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σῶφρον-ἐδνώσομαί (1)
†γνώμαν,σωφρ,14.7325769253075,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σώφρονα-†γνώμαν (1)
ἐκτοξεύω,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σῶφρον-ἐξετόξευσεν (1)
†ἥκιστά,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σώφροσιν-†ἥκιστά (1)
οὐδέ,σωφρ,14.7259659902193,4,3,1,2,1,0,0,0,0,1,0,0,0,0,"σώφρων-οὐδ' (1), σωφρονέστερος-οὐδ' (1), ἐσωφρόνουν-οὐδ' (1), σεσωφρόνηκας-οὐδέ (1)"
γίγνομαι,σωφρ,14.5765707911924,4,2,2,0,0,0,1,1,0,2,0,0,0,0,"σώφρονες-γένωνται (1), σωφρονέστερος-γεγώς (1), σώφρων-γεγώς (1), σώφρων-γένοιτο (1)"
φυσάω,σωφρ,14.5583953345194,2,2,0,0,0,0,2,0,0,0,0,0,0,0,σωφρονεῖν-φύσει (2)
οὔτις,σωφρ,14.5000881482847,3,1,2,0,0,0,0,1,0,0,1,0,1,0,"σώφροσιν-οὔτι (1), σωφρόνως-οὔτιν' (1), σωφρόνως-οὔτι (1)"
λαγχάνω,σωφρ,14.4326054085977,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"σωφροσύνην-ἔλαχες (1), σωφρονεῖν-εἴληχεν (1)"
ἀεί,σωφρ,14.3591277776286,3,0,3,0,0,0,0,0,0,0,0,0,1,2,"σωφρονεῖν-ἀεί (2), σωφροσύνας-ἀεί (1)"
πρός,σωφρ,14.1064831144176,5,5,0,2,1,2,0,0,0,0,0,0,0,0,"σωφρονεῖν-πρός (1), σωφρονεστέρως-πρός (1), σωφρόνως-πρός (1), σώφρων-πρός (1), σῶφρον-πρός (1)"
δεῖ,σωφρ,13.9888725085184,3,2,1,0,0,1,0,1,0,0,0,0,1,0,"σώφροσιν-δεῖν (2), σωφρονῶν-δεῖν (1)"
ἀρκέω,σωφρ,13.8579511931166,2,2,0,0,2,0,0,0,0,0,0,0,0,0,"σώφροσιν-ἀρκοῦνθ' (1), σώφρονος-ἀρκεῖ (1)"
σέβω,σωφρ,13.8579511931166,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"σωφρονεῖν-σέβεις (1), σωφρονεῖν-σέβειν (1)"
ἄνδρος,σωφρ,13.8579511931166,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σωφρονεῖν-ἄνδρ' (1), σώφρων-ἄνδρ' (1)"
θεός,σωφρ,13.2877174033783,5,1,4,0,0,1,0,0,0,0,2,1,0,1,"σωφρονεῖς-θεόν (1), σωφρονοῦσα-θεόν (1), σωφροσύνας-θεοῦ (1), σώφρονα-θεῶν (1), σωφροσύνα-θεῶν (1)"
πρότερος,σωφρ,13.2291669002734,3,1,2,1,0,0,0,0,0,0,1,0,1,0,"σώφρων-πρῶτα (1), σωφρονέστερος-πρῶτα (1), σωφρονεῖν-πρῶτα (1)"
διόνυσος,σωφρ,13.0847962107509,2,2,0,1,0,0,0,1,0,0,0,0,0,0,σωφρονεῖν-διόνυσος (2)
ἀρετή,σωφρ,13.0847962107509,2,0,2,0,0,0,0,0,0,0,1,1,0,0,"σῶφρον-ἀρετήν (1), σωφροσύνην-ἀρετῆς (1)"
κακόω,σωφρ,12.908718728926,4,3,1,1,0,1,1,0,0,0,1,0,0,0,"σωφρονεῖν-κακῶς (1), σωφρονεῖν-κακοῦ (1), σώφρων-κακῶν (1), σωφρόνως-κακοῖσιν (1)"
λυπέω,σωφρ,12.8303452967666,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"σώφρονες-λυποῦσι (1), σώφροσιν-λυπεῖν (1)"
οὖσον,σωφρ,12.7491041519679,2,1,1,0,0,1,0,0,0,0,1,0,0,0,σώφρων-οὖς' (2)
ἐμός,σωφρ,12.4790364312939,6,1,5,0,1,0,0,0,0,1,1,2,0,1,"σωφρονῆις-ἐμοῦ (1), σωφρονέστερον-ἐμῶι (1), σωφρονεστάτης-ἐμήν (1), σωφρονεῖν-ἐμοί (1), σωφρονεῖν-κἄμ' (1), σῶφρον-τοὐμόν (1)"
οὔποτε,σωφρ,12.4401682121679,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"σωφρονέστερον-οὔποτ' (1), σωφροσύνην-οὔποτε (1)"
