Collocation,2013-09-07
KeyWord,δικαι
Instances,131
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
θνήσκω,δικαι,15.1680872607976,5,2,3,0,0,1,0,1,0,0,1,1,1,0,"δικαίαν-θάνηι (1), δικαίως-θάνω (1), δίκαιον-θανόντα (1), δικαίως-θανούμεθα (1), δίκαιοι-θανεῖν (1)"
σωφρ,δικαι,15.1420950409956,3,3,0,1,0,1,1,0,0,0,0,0,0,0,"δίκαιος-σώφρων (1), δικαίων-σώφροσιν (1), δικαίοις-σώφροσιν (1)"
αἰσχρός,δικαι,15.0882154377177,3,1,2,0,1,0,0,0,0,0,0,0,1,1,"δίκαιον-αἰσχρά (1), δίκαιον-αἰσχρῶς (1), δικαίωι-αἰσχρόν (1)"
εἰσίημι,δικαι,14.9075343697332,2,2,0,0,0,2,0,0,0,0,0,0,0,0,"δικαίοις-ἔσηι (1), δικαίοις-ἔσῃ (1)"
φίλος,δικαι,14.4439916736446,4,2,2,0,1,0,1,0,0,1,0,1,0,0,"δίκαιον-φίλοις (2), δίκαιον-φίλον (1), δικαίως-φίλοι (1)"
κἀξαρκοῦντά,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαια-κἀξαρκοῦντά (1)
συννυμφοκόμος,δικαι,14.1320232176222,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιον-συννυμφοκόμον (1)
πών,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-πών (1)
ἀνυμνέω,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-ἀνύμνησας (1)
πλοῦτός,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-πλοῦτός (1)
ἄμικτός,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-ἄμικτός (1)
πειράσομαί,δικαι,14.1320232176222,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιος-πειράσομαί (1)
φημίζω,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-ἐφήμισεν (1)
ἄμοχθος,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-ἄμοχθος (1)
ἐξαυχέω,δικαι,14.1320232176222,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-ἐξαύχει (1)
σώφρονός,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίας-σώφρονός (1)
ἐξεφίημι,δικαι,14.1320232176222,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίας-ἐξεφίεμαι (1)
θεμιστεύοντά,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-θεμιστεύοντά (1)
ἔχοιμεν†,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-ἔχοιμεν† (1)
ηὑσέβεια,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δίκαιος-ηὑσέβεια (1)
εὔχεσθαί,δικαι,14.1320232176222,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-εὔχεσθαί (1)
