Collocation,2013-09-07
KeyWord,φρον
Instances,189
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
σοφ,φρον,26.781115910504,6,5,1,1,3,1,0,0,0,1,0,0,0,0,"φρονεῖν-σοφοί (1), φρονεῖν-σοφά (1), φρονεῖν-σοφία (1), φροντίδας-σοφοῦ (1), φροντίδες-σοφώτεραι (1), φρονῶν-σοφόν (1)"
πλούσιος,φρόνημα,26.4746811469086,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"φρόνημα-πλούσιον (1), φρονήματι-πλουσίου (1)"
δοκέω,φρον,26.1570294098929,5,3,2,0,0,1,1,1,0,2,0,0,0,0,"φρονεῖν-δόκει (1), φρονεῖν-δοκεῖν (1), φρονεῖν-δόξα (1), φρονεῖς-δεδογμένων (1), φρονεῖν-δόξεις (1)"
εἰς,φρον,25.6136142034084,11,4,7,0,0,0,2,2,0,2,1,3,1,0,"φρονῶν-ἐς (3), φρονεῖν-ἐς (1), φροντίδας-ἐς (1), φρονήσομεν-ἐς (1), φρονεῖ-εἰς (1), φρονεῖ-ἐς (1), φρονοῦσιν-εἰς (1), φροντίδας-εἰς (1), φρονοῦντα-εἰς (1)"
ἔοικα,φρον,25.1222444530576,4,1,3,0,0,1,0,0,0,0,0,0,2,1,"φροντίζομεν-ἔοιγμεν (1), φρονεῖν-ἔοικ' (1), φρονεῖς-εἰκός (1), φρονῶν-ἔοικε (1)"
θεός,φρον,24.7426481726579,9,5,4,2,1,1,1,0,0,0,1,0,1,2,"φρονεῖν-θεούς (1), φροντίδα-θεῶν (1), φρονεῖς-θεοῦ (1), φρονεῖν-θεοῖσι (1), φρονῶν-θεοῦ (1), φρονεῖν-θεόν (1), φρονοῦσι-θεοῦ (1), φρόνησις-θεοῦ (1), φροντίδων-θεούς (1)"
ὅς,φρον,24.215500661172,11,6,5,1,1,0,4,0,0,1,1,1,1,1,"φρονεῖν-ἅ (2), φρονοίην-ᾧ (1), φρονεῖν-οἷσιν (1), φρονεῖν-ὧν (1), φρονεῖν-οὕς (1), φρονεῖ-ἅ (1), φροντίζετε-οἵ (1), φροντίζειν-ὧν (1), φροντίς-ἧι (1), φρονῶν-ὅς (1)"
ἐμός,φρον,24.1894929916598,11,7,4,4,1,2,0,0,0,0,0,0,3,1,"φρονεῖν-ἐμοί (1), φρονεῖν-ἐμέ (1), φρονοῦσα-ἐμοῖς (1), φρονῶ-ἐμοῦ (1), φρονεῖς-ἐμοί (1), φρονεῖς-ἔμ' (1), φροντίς-τοὐμοῦ (1), φρονεῖς-ἐμῶν (1), φρονεῖ-ἐμοῖς (1), φροντίδας-ἐμοί (1), φρονεῖς-ἐμοῖς (1)"
μικρός,φρον,23.5805948860943,4,4,0,0,0,1,0,3,0,0,0,0,0,0,"φρονεῖ-μικρόν (1), φροντίζων-σμικρά (1), φρονῶν-σμικρόν (1), φρονεῖν-μικρόν (1)"
δουλόω,φρον,23.4950952543877,3,2,1,0,1,0,0,1,0,0,1,0,0,0,"φρονεῖν-δούλου (1), φρονοῦντος-δούλου (1), φρονεῖν-δούλους (1)"
λῷστος,φρον,23.4922101204284,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"φρονεῖ-λῷστος (1), φρονεῖς-λῷστον (1)"
βούλομαι,φρον,23.0847680168226,5,3,2,0,1,0,1,1,0,0,0,1,1,0,"φρονεῖ-βούλεται (2), φρονεῖ-βούλει (1), φρονεῖς-βούλομαι (1), φρονεῖν-βούληι (1)"
ἐν,φρόνημα,23.0528255207464,4,1,3,0,0,1,0,0,0,0,1,1,1,0,"φρονήματι-ἐν (2), φρόνημα-ἐν (1), φρονήματος-ἐν (1)"
πλείων,φρον,22.8628331832588,4,3,1,1,0,0,1,1,0,1,0,0,0,0,"φρονεῖ-πλέον (1), φρονοῦσα-πλείον' (1), φρονῶν-πλείω (1), φρονεῖν-πλέον (1)"
μέγας,φρόνημα,22.4580687060952,3,0,3,0,0,0,0,0,0,0,0,1,2,0,"φρονήματι-μεγάλην (1), φρονήματος-μέγιστα (1), φρόνημα-μεῖζον (1)"
παρά,φρον,21.8607471790165,5,2,3,1,0,1,0,0,0,0,0,0,1,2,"φροντίδας-παρά (2), φρονεῖς-παρ' (1), φρονοῦντες-παρ' (1), φρονοῦσιν-παρά (1)"
συνόχωκα,φρον,21.7682748301886,2,0,2,0,0,0,0,0,0,0,0,0,0,2,"φροντίς-συνειχόμην (1), φρονεῖν-ξυνέχει (1)"
ὄντως,φρον,21.7682748301886,2,2,0,0,1,0,1,0,0,0,0,0,0,0,φρονοῦσι-ὄντως (2)
εἱρμός,φρον,21.7451641978696,3,0,3,0,0,0,0,0,0,1,0,1,1,0,"φρονῶν-κεἰ (1), φρονοῦσα-κεἰ (1), φρονεῖς-κεἰ (1)"
χλιδάω,φρόνις,21.6073890347034,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρόνει-χλιδῶσα (1)
ἀξίωμά,φρόνις,21.6073890347034,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρόνησιν-ἀξίωμά (1)
δοκεύς,φρον,21.1983619187959,4,3,1,1,0,1,1,0,0,0,0,0,1,0,"φρονεῖς-δοκεῖ (1), φροντίσαι-δοκεῖς (1), φροντίσας-δοκεῖ (1), φροντίζειν-δοκεῖς (1)"
οἴομαι,φρον,21.1298002079129,3,3,0,0,2,1,0,0,0,0,0,0,0,0,"φρονεῖν-οἴεται (1), φρονεῖν-οἶμαι (1), φρονεῖν-οἰόμεσθα (1)"
εὖ,φρόνις,20.919964405708,2,1,1,0,0,0,0,1,0,0,0,0,0,1,φρόνει-εὖ (2)
ὅδε,φρον,20.3512286911719,13,7,6,0,1,3,3,0,0,1,1,1,2,1,"φρόνησις-τάδε (1), φρονεῖν-τόδ' (1), φροντίσας-τάδ' (1), φρονῶ-τόδ' (1), φρονοῦσα-τοῦδε (1), φρονεῖν-τάδ' (1), φρονεῖς-τάδε (1), φρονοῦσι-τάδ' (1), φρονεῖ-τόδ' (1), ἐφρόντισα-τῆσδε (1), φρονῶν-τοῖσδε (1), φρονεῖς-τάδ' (1), φροντίσαι-τόνδε (1)"
δαίμων,φρον,20.238967445679,4,2,2,0,1,0,1,0,0,0,1,0,0,1,"φρονῶ-δαίμον' (1), φρονοῦσι-δαίμων (1), φρονεῖν-δαίμων (1), φροντίς-δαίμων (1)"
ἐλαύνω,φρον,19.9043162604794,3,3,0,1,1,0,1,0,0,0,0,0,0,0,"φρονῶν-ἔλασσον (1), φρονῶν-ἐλάσσων (1), φρονεῖν-ἐλαύνων (1)"
μᾶλλον,φρον,19.7688687080517,4,2,2,1,0,0,1,0,0,1,1,0,0,0,"φρονεῖν-μᾶλλον (3), φρονοῦντος-μᾶλλον (1)"
