Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,70,,,,,,,,,,,,,,,,
Files,6,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ἐθέλω,σοφ,10.4254863057286,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"σοφοί-θέλει (1), σοφωτάτους-ἐθέλειν (1)"
στέφανος,σοφ,10.416969684884,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίης-στέφανον (1)
μεταγιγνώσκω,σοφ,10.416969684884,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφωτάτους-μεταγιγνώσκειν (1)
ἐπιφανής,σοφ,10.2994973752648,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-ἐπιφανέος (1)
κριτός,σοφ,10.2994973752648,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτερον-κριτήν (1)
πέρσης,σοφ,10.2358307465911,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"σοφωτάτῳ-πέρσας (1), σοφοί-πέρσας (1)"
προβάλλω,σοφ,10.1885717269033,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίης-προβαλέσθαι (1)
θῆλυς,σοφ,10.1885717269033,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίῃ-θήλεα (1)
ἀλκή,σοφ,10.1885717269033,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίας-ἀλκῆς (1)
εὐρυβιάδης,σοφ,10.1885717269033,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίης-εὐρυβιάδῃ (1)
ἔργον,σοφ,10.1093027647585,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σοφίης-ἔργον (1), σοφίην-ἔργοισι (1)"
γνώμη,σοφ,10.070618910715,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"σοφός-γνώμης (1), σοφώτατος-γνώμην (1)"
πλοῦτος,σοφ,9.88867216557264,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίας-πλούτου (1)
περιέρχομαι,σοφ,9.79797443374991,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίῃ-περιῆλθε (1)
πρᾶγμα,σοφ,9.7534220404923,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"σοφία-πράγματι (1), σοφώτατα-πρηγμάτων (1)"
φυλακός,σοφ,9.54833976365626,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφώτατον-φυλάκους (1)
πλανάω,σοφ,9.54833976365626,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίης-πλάνης (1)
μαντινεία,σοφ,9.54833976365626,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφωτέρων-μαντινείας (1)
καθίστημι,σοφ,9.4938669539988,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"σοφίῃ-κατέστηκε (1), σοφώτατος-κατεστᾶσι (1)"
χρόνος,σοφ,9.37695493549109,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"σοφώτερον-χρόνον (1), σοφίῃ-χρόνον (1)"
βίος,σοφ,9.25785451568663,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφώτατον-βίῳ (1)
