Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
τοι,σοφ,22.6546018784866,3,3,0,1,1,0,0,1,0,0,0,0,0,0,"σοφία-τοι (2), σοφόν-τοί (1)"
βελτιόω,σοφ,22.57419318147,3,2,1,1,0,0,1,0,0,0,1,0,0,0,"σοφώτεροι-βελτίους (1), σοφούς-βελτίω (1), σοφωτέρους-βελτίους (1)"
πράσσω,σοφ,22.2257047761232,5,4,1,0,2,0,1,1,0,1,0,0,0,0,"σοφούς-πράττειν (3), σοφούς-πράττοντας (1), σοφός-πράττοι (1)"
εἶμι,σοφ,20.7369365952909,3,2,1,2,0,0,0,0,0,0,0,1,0,0,"σοφίαν-εῖς (1), σοφόν-εἶ (1), σοφούς-εῖ (1)"
ὡς,σοφ,20.5067346682772,7,5,2,1,0,1,2,1,0,2,0,0,0,0,"σοφίαν-ὡς (1), σοφία-ὡς (1), σοφωτέρους-ὡς (1), σοφοί-ὡς (1), σοφωτέρου-ὡς (1), σοφόν-ὡς (1), σοφίᾳ-ὡς (1)"
θησαυρός,σοφ,20.371211450547,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σοφίας-θησαυρούς (1), σοφῶν-θησαυρούς (1)"
οἰάω,σοφ,19.671434015967,3,2,1,0,1,0,1,0,0,1,0,0,0,0,"σοφίαν-οἴει (2), σοφοί-οἴει (1)"
ἄν,σοφ,19.5908987345174,9,4,5,3,0,0,1,0,0,0,0,3,2,0,"σοφῶν-ἄν (2), σοφός-ἄν (2), σοφοί-ἄν (1), σοφωτάτη-ἄν (1), σοφοῦ-ἄν (1), σοφόν-ἄν (1), σοφίαν-ἄν (1)"
δοκόω,σοφ,19.2942947801203,3,2,1,0,0,0,0,2,0,0,0,0,1,0,"σοφόν-δοκοῦντες (1), σοφούς-δοκοῦντας (1), σοφώτατοι-δοκοῦντες (1)"
οἶδα,σοφ,19.2886139918119,5,3,2,1,1,0,1,0,0,0,0,2,0,0,"σοφά-εἰδώς (2), σοφόν-εἰδότα (1), σοφία-οἶδε (1), σοφοῦ-εἰδείην (1)"
ὅτι,σοφ,19.1933856559917,7,3,4,1,1,1,0,0,0,1,0,1,1,1,"σοφίαν-ὅτι (1), σοφός-ὅτι (1), σοφοί-ὅτι (1), σοφώτατα-ὅτι (1), σοφίᾳ-ὅτι (1), σοφίας-ὅτι (1), σοφώτατος-ὅτι (1)"
ἀγαθός,σοφ,18.8729878794402,5,1,4,0,0,1,0,0,0,0,1,0,3,0,"σοφόν-ἀγαθόν (1), σοφούς-ἀγαθούς (1), σοφίαν-ἀγαθόν (1), σοφούς-κἀγαθά (1), σοφία-ἀγαθόν (1)"
διά,σοφ,18.3924074890092,5,5,0,0,1,0,1,3,0,0,0,0,0,0,"σοφίαν-διά (4), σοφῶν-διά (1)"
ὠφελέω,σοφ,18.1764934342355,3,1,2,0,0,1,0,0,0,1,0,0,0,1,"σοφίαν-ὠφελεῖσθαι (1), σοφωτέρους-ὠφελεῖν (1), σοφός-ὠφελοῦσιν (1)"
ἐναντίος,σοφ,17.8116961270571,3,2,1,0,1,0,0,1,0,0,0,0,0,1,"σοφούς-τἀναντία (1), σοφία-ἐναντίον (1), σοφίᾳ-ἐναντίον (1)"
ὅμηρος,σοφ,17.7609130013734,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"σοφώτατος-ὅμηρος (1), σοφίᾳ-ὅμηρος (1)"
δῆλος,σοφ,17.6375883994624,3,0,3,0,0,0,0,0,0,1,0,1,1,0,"σοφίας-δῆλον (1), σοφίαν-δῆλον (1), σοφοί-δῆλον (1)"
δοκέω,σοφ,17.3563130311668,4,1,3,1,0,0,0,0,0,1,0,0,0,2,"σοφούς-δόξαις (1), σοφίᾳ-δόξαν (1), σοφίᾳ-δόξῃ (1), σοφούς-δοκεῖν (1)"
θαυμάζω,σοφ,17.3368604555726,3,3,0,0,0,0,3,0,0,0,0,0,0,0,"σοφοί-θαυμάζονται (1), σοφίᾳ-θαυμάζειν (1), σοφίᾳ-τεθαύμακας (1)"
ἀλλά,σοφ,16.9095451366156,7,5,2,2,2,0,0,1,0,0,0,1,0,1,"σοφούς-ἀλλά (2), σοφόν-ἀλλά (1), σοφία-ἀλλ' (1), σοφώτερον-ἀλλ' (1), σοφίας-ἀλλά (1), σοφωτέρας-ἀλλ' (1)"
κύων,σοφ,16.2004569079727,2,1,1,0,0,1,0,0,0,0,0,1,0,0,σοφῶς-κύνες (2)
προσποιέω,σοφ,16.0944496598095,2,2,0,0,0,0,2,0,0,0,0,0,0,0,"σοφῶν-προσποιουμένων (1), σοφώτατοι-προσποιούμενοι (1)"
γίγνομαι,σοφ,15.996133624576,6,1,5,0,1,0,0,0,0,1,2,0,1,1,"σοφός-ἐγένετο (1), σοφῶν-γεγονέναι (1), σοφώτατον-γενέσθαι (1), σοφίαν-γεγονέναι (1), σοφώτεροι-γίγνονται (1), σοφοί-γεγενημένοι (1)"
διδάσκω,σοφ,15.9293663296849,3,1,2,0,1,0,0,0,0,1,0,1,0,0,"σοφίαν-διδάσκοντας (1), σοφώτεροι-διδάξομεν (1), σοφόν-δίδασκε (1)"
σοφιστικός,σοφ,15.9139234730974,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφούς-σοφιστικούς (1)
ἀνασπαστός,σοφ,15.9139234730974,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίαν-ἀνασπάστους (1)
προαγωγεύω,σοφ,15.9139234730974,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῷ-προαγωγεύσαντα (1)
