Collocation,2013-09-07
KeyWord,σωφρ
Instances,71
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
μής,σωφρ,9.63722247304395,2,1,1,1,0,0,0,0,0,0,0,0,0,1,"σωφρονέστερον-μήν (1), σωφροσύνην-μήν (1)"
ἐπαγγέλλω,σωφρ,9.49157871538773,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνην-ἐπηγγείλαντο (1)
θανατόω,σωφρ,9.49157871538773,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρόνως-θανάτου (1)
κόσμος,σωφρ,9.49157871538773,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνην-κόσμον (1)
ἄτακτος,σωφρ,9.49157871538773,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνην-ἀτάκτως (1)
ἐπαινέω,σωφρ,9.17571346648037,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σωφροσύνης-ἐπαινεῖν (1), σωφρονῶν-ἐπαινεῖν (1)"
μετριότης,σωφρ,9.15784413320944,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνη-μετριότης (1)
πόλις,σωφρ,8.91539370128885,3,2,1,0,0,0,2,0,0,0,0,1,0,0,"σωφροσύνην-πόλεως (1), σωφρονέστατα-πόλιν (1), σωφρονοῖεν-πόλιν (1)"
παρρησιάζομαι,σωφρ,8.87230938626453,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονέστερον-παρρησιασάμενον (1)
ιἕρη,σωφρ,8.87230938626453,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνην-ἱερῶν (1)
τυχόν,σωφρ,8.87230938626453,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονοῦντες-τυχόν (1)
ἐγκρατής,σωφρ,8.87230938626453,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονέστατον-ἐγκρατέστατον (1)
προστάτης,σωφρ,8.87230938626453,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονεστέραν-προστάταις (1)
ἡλικιώτης,σωφρ,8.87230938626453,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφρονεστάτους-ἡλικιωτῶν (1)
γιγνώσκω,σωφρ,8.7140104174614,2,1,1,1,0,0,0,0,0,0,0,0,0,1,"σωφρονεῖν-γιγνώσκοντας (1), σωφρονεῖν-ἔγνωμεν (1)"
μέγας,σωφρ,8.67930414108559,3,2,1,2,0,0,0,0,0,0,1,0,0,0,"σωφρονῶμεν-μεγίστους (1), σωφρόνως-μέγα (1), σωφροσύνης-μείζω (1)"
εὔπορος,σωφρ,8.62281362805516,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφρονεστέρους-εὐπορωτέρους (1)
ὁπόταν,σωφρ,8.62281362805516,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονοῦσιν-ὁπόταν (1)
ἡδονῶν,σωφρ,8.62281362805516,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-ἡδονῶν (1)
πολίτης,σωφρ,8.44351676665246,2,0,2,0,0,0,0,0,0,0,0,1,1,0,"σωφρονεστέρους-πολίτας (1), σωφροσύνης-πολιτῶν (1)"
μεταδίδωμι,σωφρ,8.40129128145054,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφρονῆτε-μεταδώσοντες (1)
ἐξεργάζομαι,σωφρ,8.20211601397023,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονοῦντες-ἐξεργασθῆναι (1)
πρόσοδος,σωφρ,8.20211601397023,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφροσύνην-προσόδοις (1)
ἐνδείκνυμι,σωφρ,8.20211601397023,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφροσύνην-ἐνδεδειγμένοις (1)
τοιοῦτος,σωφρ,8.0807407903485,3,2,1,0,0,2,0,0,0,0,0,0,1,0,"σωφροσύνης-τοιαύτης (1), σωφροσύνης-τοιαύτην (1), σωφρονεστέρους-τοιούτους (1)"
ἀπολογέομαι,σωφρ,8.0212059780024,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφρονέστερον-ἀπολελογημένον (1)
ταπεινόω,σωφρ,8.0212059780024,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρόνως-ταπεινῶν (1)
ἐργασία,σωφρ,8.0212059780024,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνην-ἐργασίας (1)
