Collocation,2013-09-07
KeyWord,δικαι
Instances,92
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
προκαθίστημι,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-προκαθισταίη (1)
πλειστάκις,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-πλειστάκις (1)
μετέρχομαι,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-μετέρχομαι (1)
εἰρέω,δικαι,10.6566639923258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-εἰρῆσθαι (1)
δυσμένεια,δικαι,10.6566639923258,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-δυσμένειαν (1)
δυνατός,δικαι,10.6566639923258,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίῳ-δυνατώτερον (1)
ἀτιμώρητός,δικαι,10.6566639923258,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιοι-ἀτιμώρητός (1)
διδασκαλεῖον,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαιότατα-διδασκαλεῖον (1)
δεινότης,δικαι,10.6566639923258,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-δεινότητι (1)
αὐτούς_πῶς,δικαι,10.6566639923258,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαιον-αὐτούς_πῶς (1)
«ἀλλ',δικαι,10.6566639923258,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-«ἀλλ' (1)
5,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαιότατα-5 (1)
ἐπιδέδεικταί,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-ἐπιδέδεικταί (1)
ἐπιεικής,δικαι,10.6566639923258,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαιότερον-ἐπιεικέστερον (1)
ἐτεθνήκει_οὐ,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-ἐτεθνήκει_οὐ (1)
ἐπιτήδευμα,δικαι,10.6566639923258,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιοι-ἐπιτηδευμάτων (1)
προσβολή,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-προσβολάς (1)
ἀποφεύγω,δικαι,10.6172386547551,2,0,2,0,0,0,0,0,0,0,2,0,0,0,δίκαιος-ἀποφυγεῖν (2)
ὥσπερ,δικαι,10.2778838383383,2,2,0,0,0,2,0,0,0,0,0,0,0,0,δίκαιον-ὥσπερ (2)
οὗ,δικαι,9.96660074684769,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"δικαίῳ-οὗ (1), δίκαιοι-οὗ (1)"
πυνθάνομαι,δικαι,9.96660074684769,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"δικαιοτάτῃ-πυθέσθαι (1), δίκαια-πυνθάνεσθαι (1)"
