Collocation,2013-09-07
KeyWord,φρον
Instances,115
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
παρίημι,φρον,13.8235037201084,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"φρονῶν-παρείμην (1), φρονεῖν-παρείμην (1)"
ἔμπεδος,φρόνημα,13.792319281958,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονήμασιν-ἐμπέδοις (1)
πολύς,φρον,13.6812931816094,4,3,1,0,1,1,1,0,0,1,0,0,0,0,"φρονεῖν-πολλῷ (1), φροντίδος-πολλάς (1), φροντίδων-πολλάς (1), φρονῶ-πολλῷ (1)"
ἀνήρ,φρόνημα,13.6540487634484,2,2,0,1,0,0,1,0,0,0,0,0,0,0,φρόνημα-ἀνδρός (2)
σωφρ,φρον,13.3576510539278,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"φρονοῦσι-σώφρονα (1), φρονῇς-ἐσωφρόνησας (1)"
τοιοῦτος,φρον,13.3121335590258,3,0,3,0,0,0,0,0,0,1,2,0,0,0,"φρόνει-τοιαῦθ' (1), φρονεῖν-τοιαῦθ' (1), φροντίδος-τοιαῦτα (1)"
μηδείς,φρον,13.1138679489959,3,2,1,0,1,0,0,1,0,0,1,0,0,0,"φρονεῖν-μηδέν (2), φρονῶν-μηδέν (1)"
τρέπω,φρόνημα,13.0550214922987,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονήματος-τραπέσθαι (1)
διπλός,φρόνημα,13.0550214922987,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονήμασιν-διπλῆς (1)
ῥῆσις,φρον,13.0388243210036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονοῦσι-ῥῆσις (1)
_αυτη,φρον,13.0388243210036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρον-_αυτη (1)
ἁλώσιμος,φρον,13.0388243210036,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίδι-ἁλώσιμον (1)
κακόβουλος,φρον,13.0388243210036,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίς-κακόβουλος (1)
ἀποτίνω,φρον,13.0388243210036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονεῖν-ἀποτείσαντες (1)
ὑπέραυχος,φρον,13.0388243210036,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονεῖν-ὑπεραύχων (1)
πρόσφορος,φρον,13.0388243210036,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονοῦντι-πρόσφορον (1)
ὑγιής,φρον,13.0388243210036,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονῶν-ὑγιές (1)
εἵ,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονῆσαι-εἵ (1)
πάθω_,φρον,13.0388243210036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονῶν-πάθω_ (1)
ἄνετέ,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονοῦντι-ἄνετέ (1)
πάρεισί,φρον,13.0388243210036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονήσας-πάρεισί (1)
ἄτλας,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-ἄτλας (1)
σιδηρώ,φρον,13.0388243210036,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονοῦσα-σιδηρώ (1)
δυσκόμιστος,φρον,13.0388243210036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονεῖν-δυσκόμιστος (1)
ἶσις,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονεῖν-ἴση (1)
αθανα,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-αθανα (1)
δοῦλός,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονεῖν-δοῦλός (1)
θεσπιέπει,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-θεσπιέπει (1)
ξύμφημί,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖς-ξύμφημί (1)
σκαμάνδριος,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονῶν-σκαμάνδριοι (1)
θανάσιμόν,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖς-θανάσιμόν (1)
παρήγορος,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονοῦντι-παράγοροι (1)
αλεξανδροσ,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖν-αλεξανδροσ (1)
αμαρτ,φρον,13.0388243210036,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρον-αμαρτ (1)
ἀναπνοή,φρον,13.0388243210036,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονῶν-ἀμπνοάς (1)
στόρθυγξ,φρον,13.0388243210036,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονεῖν-στόρθυγγας (1)
συναυδάω,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖν-ξυναυδῶ (1)
ὡρακιάω,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονεῖν-ὡρακιᾶσαι (1)
μαντεύομαι,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονῶν-μαντεύεται (1)
ἀφράσμων,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονεῖν-ἀφράσμων (1)
ἀμούσωτος,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονεῖν-ἀμούσωτος (1)
ξυρός,φρον,13.0388243210036,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρόνει-ξυροῦ (1)
