Collocation,2013-09-08
KeyWord,σοφ
Instances,76
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
_βαθεῖαν,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίας-_βαθεῖαν (1)
_δα,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίᾳ-_δα (1)
_εἰ,σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφόν-_εἰ (1)
_καταιθύσσει,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοί-_καταιθύσσει (1)
_παρέπλαγξαν,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφόν-_παρέπλαγξαν (1)
_πολλοῖς,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφός-_πολλοῖς (1)
_πέφανταί,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφός-_πέφανταί (1)
_πότˈμου,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίας-_πότˈμου (1)
_τατον,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώ-_τατον (1)
_τες,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφοί-_τες (1)
_ἐχθρά,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφία-_ἐχθρά (1)
_‘παῖ,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφῶν-_‘παῖ (1)
τηρεύς,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-τηρεῖ (1)
ταραχή,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφόν-ταραχαί (1)
αγι,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφ-αγι (1)
αρμ,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφ-αρμ (1)
σφυρήλατος,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-σφυρηλάτοις (1)
συν,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίᾳ-συν (1)
πλει,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίᾳ-πλει (1)
αἰσονίδαν,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-αἰσονίδαν (1)
πολί,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοῖς-πολί (1)
ποτιστάζω,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῶν-ποτιστάζων (1)
πτωιω,σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφ-πτωιω (1)
πρῶτ,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφ-πρῶτ (1)
περίγˈλωσ,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοί-περίγˈλωσ (1)
γʹ,σοφ,15.9893713379279,2,0,2,0,0,0,0,0,0,0,1,0,0,1,"σοφόν-γʹ (1), σοφοί-γʹ (1)"
ὕμνος,σοφ,15.6437118100002,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"σοφῶν-ὕμνος (1), σοφίαν-ὕμνων (1)"
ὅσος,σοφ,15.3680496569723,3,0,3,0,0,0,0,0,0,1,0,0,1,1,"σοφός-ὅσαι (1), σοφίᾳ-ὅσσα (1), σοφίης-ὅσσον (1)"
αὔτως,σοφ,14.7583566438407,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"σοφίην-αὔτως (1), σοφώτατος-αὔτως (1)"
ἐν,σοφ,14.1236746096984,6,3,3,0,2,0,0,1,0,0,2,1,0,0,"σοφοῖς-ἐν (3), σοφίας-ἐμ (1), σοφίαν-ἐν (1), σοφοί-ἐν (1)"
ἀοιδή,σοφ,13.981770942919,2,1,1,0,0,0,0,1,0,0,0,1,0,0,"σοφαί-ἀοιδαί (1), σοφοί-ἀοιδαῖς (1)"
ἀείρω,σοφ,13.981770942919,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"σοφίᾳ-ἀείρεται (1), σοφοῖς-ἀερθεῖς' (1)"
