Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,3,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
ὁ,σωφρ,3.45115109253675,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"σώφρων-τό (1), σαόφροσιν-τόν (1)"
ζεύς,σωφρ,3.30771156586707,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρονι-ζεύς (1)
οὐδέ,σωφρ,3.01378236711025,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνην-οὐδ' (1)
ἐπί,σωφρ,2.61802998650819,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σωφροσύνην-ἐπί (1)
οὐ,σωφρ,2.43912338651717,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σαόφρονα-οὐκ (1)
ἄρα,σωφρ,2.27130741719157,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνην-ἄρ' (1)
ὡς,σωφρ,2.08713829610497,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σαόφρων-ὡς (1)
ἐν,σωφρ,1.73841112758964,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σαόφρων-ἐνί (1)
πλείο,σωφρ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνην-πλείο (1)
σωφρ,σωφρ,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"σαόφρων-σαόφρων (0), σαόφρονες-σαόφρονες (0), σώφρων-σώφρων (0), σαόφροσιν-σαόφροσιν (0), σώφρονα-σώφρονα (0), σώφρονος-σώφρονος (0), σωφροσύνης-σωφροσύνης (0), σωφροσύνη-σωφροσύνη (0), σωφροσύνην-σωφροσύνην (0), σαόφρονα-σαόφρονα (0), σώφρονι-σώφρονι (0)"
