Collocation,2013-09-07
KeyWord,δικαι
Instances,75
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
δράω,δικαι,12.3431748668663,3,0,3,0,0,0,0,0,0,1,1,0,1,0,"δίκαιον-δρᾶν (1), δίκαια-δρῶμεν (1), δικαίως-δρᾷς (1)"
εὐριπίδης,δικαι,12.1131205940619,2,1,1,0,0,0,0,1,0,0,0,1,0,0,"δικαίως-εὐριπίδην (1), δίκαια-εὐριπίδου (1)"
ἡδύς,δικαι,12.1131205940619,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"δίκαιον-ἡδύν (1), δίκαια-ἡδύ (1)"
γνώμη,δικαι,11.8109687217511,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"δίκαιον-γνώμην (1), δικαίοις-γνώμας (1)"
τυφωεύς,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαια-τυφῶ (1)
σεβίζω,δικαι,11.6753192804754,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-σεβίζειν (1)
μέμψις,δικαι,11.6753192804754,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαίαν-μέμψιν (1)
δημοκρατέομαι,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-δημοκρατούμεθα (1)
ἧλιξ,δικαι,11.6753192804754,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαια-ἥλικες (1)
ἁμές,δικαι,11.6753192804754,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-ἁμές (1)
μέριμνα,δικαι,11.6753192804754,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-μερίμναις (1)
νόμιμος,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίως-νόμιμα (1)
πάθημα,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-παθήμασιν (1)
παιωνίζω,δικαι,11.6753192804754,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίοις-παιωνίσας (1)
θεοσεβής,δικαι,11.6753192804754,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-θεοσεβής (1)
νας,δικαι,11.6753192804754,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-νας (1)
δικορραφέω,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίου-δικορραφεῖν (1)
ἀναπαύω,δικαι,11.6753192804754,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-ἀναπαύομαι (1)
ἐπιβάτης,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίως-'πιβάς (1)
αὐτόχθων,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-αὐτόχθονες (1)
ειν,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιον-ειν (1)
ἐξετάζω,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-ἐξήτασεν (1)
ἀνθέω,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαια-ἤνθουν (1)
βέβαιος,δικαι,11.6753192804754,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιος-βέβαιον (1)
ἐϲτί,δικαι,11.6753192804754,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-ἐϲτί (1)
διδάσκω,δικαι,11.269773482345,2,1,1,0,0,0,1,0,0,0,0,0,0,1,"δίκαιον-διδάξειν (1), δίκαια-διδάξειν (1)"
ἵημι,δικαι,11.269773482345,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"δικαίως-ἕν (1), δικαίως-ἥκω (1)"
ἐθέλω,δικαι,11.269773482345,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"δίκαιον-ἐθέλητε (1), δίκαιον-ἐθέλομεν (1)"
πράσσω,δικαι,11.269773482345,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"δίκαιος-ἔπραττον (1), δίκαιον-πράττειν (1)"
μέν,δικαι,10.8595331027173,4,2,2,1,0,0,0,1,0,0,0,0,0,2,"δίκαια-μέν (2), δικαίως-μέν (1), δικαίων-μέν (1)"
ποιόω,δικαι,10.6321856114082,2,2,0,0,0,2,0,0,0,0,0,0,0,0,"δίκαιον-ποιῶν (1), δίκαια-ποιῶν (1)"
ἀναβάδην,δικαι,10.6302732666954,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-ἀναβάδην (1)
ἐφέπω,δικαι,10.6302732666954,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-ἐφέπειν (1)
ἐπειλέω,δικαι,10.6302732666954,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίους-ἠπείλης' (1)
ὀρροπύγιον,δικαι,10.6302732666954,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-τοὐρροπύγιον (1)
ὀξύθυμος,δικαι,10.6302732666954,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίων-ὀξυθύμων (1)
ζημία,δικαι,10.6302732666954,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-ζημίαν (1)
συγχωρέω,δικαι,10.6302732666954,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαια-συγχωρεῖν (1)
πρότερος,δικαι,10.5627025156282,3,0,3,0,0,0,0,0,0,1,0,0,1,1,"δίκαιοι-πρότερον (1), δικαίων-πρῶτα (1), δίκαιον-πρῶτον (1)"
οὖν,δικαι,10.503348799888,3,2,1,0,0,2,0,0,0,0,0,0,0,1,"δίκαιον-οὖν (1), δικαίως-οὖν (1), δίκαιος-οὖν (1)"
πονηρός,δικαι,10.3248110930435,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"δίκαιον-πονηρούς (1), δίκαια-πονηρά (1)"
λόγος,δικαι,10.0405808114447,2,0,2,0,0,0,0,0,0,0,2,0,0,0,δίκαιος-λόγος (2)
ἁμός,δικαι,9.95212740497664,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-ἁμώς (1)
πνίγω,δικαι,9.95212740497664,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-κἄπνιγε (1)
γήτειον,δικαι,9.95212740497664,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιος-γητείῳ (1)
προσεύχομαι,δικαι,9.95212740497664,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-προσευξόμενος (1)
διάκειμαι,δικαι,9.95212740497664,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαια-διέκειτο (1)
ποθεινός,δικαι,9.95212740497664,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίοις-ποθεινή (1)
κάρδαμον,δικαι,9.95212740497664,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίων-κάρδαμα (1)
αι,δικαι,9.4507457553409,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"δικαίως-αι (1), δίκαιος-αι (1)"
κωμῳδέω,δικαι,9.44823462655768,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαια-κωμῳδήσει (1)
ἀπολαμβάνω,δικαι,9.44823462655768,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-ἀπολαβεῖν (1)
ἀμεινίης,δικαι,9.44823462655768,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-ἀμεινίαν (1)
ὡϲ,δικαι,9.44823462655768,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαιον-ὡϲ (1)
χέρνιψ,δικαι,9.44823462655768,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-χέρνιβος (1)
στρατεύω,δικαι,9.44823462655768,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-στρατεύεται (1)
τρίπους,δικαι,9.44823462655768,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίαν-τρίποδος (1)
ἰατρός,δικαι,9.44823462655768,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίαν-ἰατρός (1)
τιμάω,δικαι,9.44823462655768,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίους-τιμᾶται (1)
ἀσφαλής,δικαι,9.44823462655768,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δίκαιον-ἀσφαλῆ (1)
συχνός,δικαι,9.44823462655768,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίου-συχνήν (1)
ί,δικαι,9.44823462655768,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιον-ί (1)
πρός,δικαι,9.05534666730091,3,1,2,1,0,0,0,0,0,0,0,1,0,1,"δίκαια-πρός (1), δίκαιον-ποθ' (1), δικαίως-πρός (1)"
θόρυβος,δικαι,9.04697466827929,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιος-θορύβου (1)
καρκινόω,δικαι,9.04697466827929,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-καρκίνου (1)
οὐδαμοῦ,δικαι,9.04697466827929,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιον-οὐδαμοῦ (1)
ὁμολογέω,δικαι,9.04697466827929,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίους-ὁμολογῶ (1)
ὤμοι,δικαι,9.04697466827929,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-ὤμοι (1)
πάντῃ,δικαι,9.04697466827929,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαίως-παντᾶ (1)
θυμόω,δικαι,9.04697466827929,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-θυμοῖ (1)
