Collocation,2013-09-07
KeyWord,σοφ
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἁργεῖος,σοφ,14.017854093574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-ἁργεῖος (1)
ἀποκινδυνεύω,σοφ,14.017854093574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφόν-κἀποκινδυνεύετον (1)
ἀπέπεμψέ,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-ἀπέπεμψέ (1)
“πρίν,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-“πρίν (1)
καλλίπυργος,σοφ,14.017854093574,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίαν-καλλίπυργον (1)
νέστωρ,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφούς-νέστορ' (1)
οἶνος,σοφ,13.996959852986,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σοφώτατος-οἶνος (1), σοφώτατοι-οἴνῳ (1)"
φρήν,σοφ,13.5487724603154,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"σοφόν-φρενί (1), σοφῇ-φρενί (1)"
δαίμων,σοφ,13.5487724603154,2,2,0,0,0,0,2,0,0,0,0,0,0,0,"σοφώτατοι-δαίμων (1), σοφός-δαίμων (1)"
εἶπον,σοφ,13.3216188820079,3,1,2,0,0,0,1,0,0,0,1,1,0,0,"σοφῶς-εἶπεν (1), σοφός-εἶπεν (1), σοφοί-εἰπέ (1)"
καινός,σοφ,13.2762539531104,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σοφόν-καινάς (1), σοφά-καινά (1)"
εἶπος,σοφ,13.1468289652839,2,1,1,1,0,0,0,0,0,0,0,0,0,1,"σοφός-εἶπε (1), σοφώτατον-εἴπω (1)"
ἕτερος,σοφ,13.040196926333,3,1,2,0,0,1,0,0,0,0,1,0,0,1,"σοφοί-ἕτερον (1), σοφόν-ἕτερον (1), σοφῶς-ἕτερος (1)"
ἐχθρός,σοφ,13.0215728352778,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"σοφόν-ἐχθρῶν (1), σοφοί-ἐχθρῶν (1)"
πολύς,σοφ,12.9453576258384,4,2,2,1,0,1,0,0,0,0,0,2,0,0,"σοφόν-πολύ (1), σοφαί-πόλλ' (1), σοφοί-πολλά (1), σοφίαι-πολύν (1)"
ἀπό,σοφ,12.588986444287,3,2,1,0,0,1,0,1,0,1,0,0,0,0,"σοφόν-κἀπό (1), σοφῆς-ἀφ' (1), σοφῆς-ἀπό (1)"
ἅπας,σοφ,12.553014439065,3,2,1,1,1,0,0,0,0,1,0,0,0,0,"σοφούς-ἅπαντας (1), σοφίας-ἅπας (1), σοφώτατον-ἅπασι (1)"
κρ,σοφ,12.4495877353474,2,1,1,0,0,0,1,0,0,1,0,0,0,0,"σοφούς-κρ (1), σοφόν-κρ (1)"
φάσκω,σοφ,12.3446709103882,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφός-ἔφασκεν (1), σοφόν-φάσκοντ' (1)"
ἐπιθυμέω,σοφ,11.9513793261722,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"σοφοῖν-ἐπιθυμοῦμεν (1), σοφίας-ἐπιθυμήσας (1)"
πίνω,σοφ,11.7688287911005,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφός-πίνειν (1), σοφώτατος-πίνειν (1)"
τέχνη,σοφ,11.5102991452441,2,2,0,0,0,0,0,2,0,0,0,0,0,0,σοφώτερος-τέχνην (2)
κάθημαι,σοφ,11.2681073336862,2,1,1,0,0,0,0,1,0,0,1,0,0,0,"σοφός-καθήμενα (1), σοφίαι-κάθηνται (1)"
ἡδύς,σοφ,11.2681073336862,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"σοφίαν-ἡδύ (1), σοφώτατος-ἡδύς (1)"
θρέμμα,σοφ,11.2470645848662,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτερος-θρέμμ' (1)
ψυχόω,σοφ,11.2470645848662,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφῶν-ψυχῶν (1)
ὑποκρίνομαι,σοφ,11.2470645848662,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφῶς-ὑποκρίνεται (1)
δα,σοφ,11.2470645848662,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφόν-δα (1)
κυνηδόν,σοφ,11.2470645848662,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίαν-κυνηδόν (1)
ὅσαπέρ,σοφ,11.2470645848662,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφά-ὅσαπέρ (1)
