Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,25,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
b,σοφ,9.4637535228394,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφοῦ-b (1)
μεθίημι,σοφ,9.4637535228394,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφήν-μεθέντ' (1)
κεδνός,σοφ,9.03487367462367,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφούς-κεδνά (1)
˘,σοφ,8.70065822312608,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφούς-˘ (1), σοφοῖς-˘ (1)"
κῦμα,σοφ,8.57763647008687,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-κύμασιν (1)
τροία,σοφ,8.57763647008687,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφ-τροία (1)
διδάσκω,σοφ,8.47810463793576,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῶν-δίδαξον (1)
γέρων,σοφ,8.47810463793576,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφά-γέροντι (1)
πρό,σοφ,8.12358825281262,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφά-πρό (1)
ἄν,σοφ,8.10248843487352,2,0,2,0,0,0,0,0,0,0,0,1,0,1,σοφῷ-ἄν (2)
μάντις,σοφ,8.04407680872828,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφόν-μάντιν (1)
μαχάω,σοφ,7.96764466399327,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφόν-μάχην (1)
ἀγαθός,σοφ,7.96764466399327,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφούς-κἀγαθούς (1)
vgl,σοφ,7.75466044945642,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-vgl (1)
αθ,σοφ,7.50236834632233,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφῶν-αθ (1)
μᾶλλον,σοφ,7.50236834632233,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφός-μᾶλλον (1)
μακρός,σοφ,7.50236834632233,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφή-μακράν (1)
φιλέω,σοφ,7.44404628546908,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῷ-φιλεῖ (1)
18,σοφ,7.44404628546908,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοῦ-18 (1)
πρᾶγμα,σοφ,7.44404628546908,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφοῦ-πράγματι (1)
τίκτω,σοφ,7.33235286921263,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῷ-τίκτειν (1)
ἡμός,σοφ,7.27880220068619,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφωτέρα-κἀμοί (1)
νύξ,σοφ,7.27880220068619,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῷ-νύξ (1)
τάλας,σοφ,7.27880220068619,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφή-τάλαινα (1)
αὖ,σοφ,7.03101271297783,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφή-αὖ (1)
μανθάνω,σοφ,6.94005843997002,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφά-μανθάνειν (1)
φρον,σοφ,6.81110229901969,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφωτέρα-φρονεῖν (1)
iii,σοφ,6.72963351849467,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφός-iii (1)
αἷμα,σοφ,6.65143273537979,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφοῦ-αἷμα (1)
δίδωμι,σοφ,6.61347887525335,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφωτέρα-ἔδωκεν (1)
μόρος,σοφ,6.61347887525335,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφόν-μόρον (1)
πέμπω,σοφ,6.46866006031632,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφούς-πέμπειν (1)
εἶμι,σοφ,6.43408061796799,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφωτέρα-εἶ (1)
τάσσω,σοφ,6.36671639233828,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφοῦ-ἐτάχθην (1)
καλός,σοφ,6.30161335226148,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφά-καλόν (1)
οὐ,σοφ,6.2382779205218,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σοφός-οὐχ (1), σοφῶν-οὐ (1)"
χρή,σοφ,6.20788558013737,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφά-χρή (1)
4,σοφ,6.14783119177446,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφοῦ-4 (1)
τοιοῦτος,σοφ,6.11848946753889,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφά-τοιούτων (1)
ἐθέλω,σοφ,5.92471420485526,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-θέλω (1)
πρότερος,σοφ,5.87275055283681,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-πρῶτος (1)
τε,σοφ,5.39409116096795,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"σοφούς-τε (1), σοφόν-τε (1)"
πως,σοφ,5.37843861291185,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῶν-πῶς (1)
εὖ,σοφ,5.37843861291185,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-εὖ (1)
γυνή,σοφ,5.24470094637945,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφή-γύναι (1)
οὕτως,σοφ,5.10259905131534,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφῷ-οὕτω (1)
κακόω,σοφ,4.87711654882878,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφός-κακῶν (1)
δή,σοφ,4.78820872399956,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῶν-δή (1)
οὐδέ,σοφ,4.48204113077372,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφῷ-οὐδ' (1)
unterer,σοφ,4.48204113077372,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφά-unterer (1)
εἰ,σοφ,3.90779374493286,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφή-εἰ (1)
ἤ,σοφ,3.65008086897433,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφός-ἤ (1)
fehlt,σοφ,3.4321417408064,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφ-fehlt (1)
ζεύς,σοφ,3.4321417408064,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφωτέρα-ζεύς (1)
p,σοφ,3.23250681813806,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφοῦ-p (1)
ἐπί,σοφ,3.2203933140263,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφούς-ἐπ' (1)
ε,σοφ,3.04295327793807,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφά-ε (1)
ἐμός,σοφ,3.00005430588499,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφωτέρα-ἐμοῦ (1)
ὅς,σοφ,2.97901261271909,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-ὅς (1)
οὗτος,σοφ,2.92248928546906,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφούς-τούτῳ (1)
τις,σοφ,2.72747515421361,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφοῦ-τι (1)
σύ,σοφ,2.33290916308761,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφωτέρα-σύ (1)
ὅδε,σοφ,1.43033539643511,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοῦ-τῷδε (1)
ἐπαι,σοφ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφούς-ἐπαι (1)
ρευνᾶν,σοφ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῷ-ρευνᾶν (1)
εὐθεία�,σοφ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφούς-εὐθεία� (1)
εἰδ�,σοφ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφῷ-εἰδ� (1)
